id_code,day,flexibility,car_availability,driver_license,car_type,bike_availability,bike_km,pendlerkort,walk_km,morning_origin,morning_loc_stop1,morning_stop1_reason,morning_loc_stop2,morning_stop2_reason,morning_loc_stop3,morning_stop3_reason,morning_loc_stop4,morning_stop4_reason,morning_destination,arrival_time_work,evening_origin,evening_loc_stop1,evening_stop1_reason,evening_loc_stop2,evening_stop2_reason,evening_loc_stop3,evening_stop3_reason,evening_loc_stop4,evening_stop4_reason,departure_time_work,evening_destination,mode,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,km_cost_transit,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,early_buffer,flexibility_factor,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,variation_reason_II_1_1,variation_reason_II_1_2,variation_reason_II_1_3,variation_reason_II_1_4,variation_reason_II_1_5,variation_reason_II_2_1,variation_reason_II_2_2,variation_reason_II_2_3,variation_reason_II_2_4,variation_reason_II_2_5,variation_reason_III_1_1,variation_reason_III_1_2,variation_reason_III_1_3,variation_reason_III_1_4,variation_reason_III_1_5,variation_reason_III_2_1,variation_reason_III_2_2,variation_reason_III_2_3,variation_reason_III_2_4,variation_reason_III_2_5,tour_total_cost_walking_vary_II_1_1,tour_total_cost_cycling_vary_II_1_1,tour_total_cost_transit_vary_II_1_1,tour_total_cost_driving_vary_II_1_1,tour_total_cost_driving_reschedule_vary_II_1_1,tour_total_cost_walking_vary_II_1_2,tour_total_cost_cycling_vary_II_1_2,tour_total_cost_transit_vary_II_1_2,tour_total_cost_driving_vary_II_1_2,tour_total_cost_driving_reschedule_vary_II_1_2,tour_total_cost_walking_vary_II_1_3,tour_total_cost_cycling_vary_II_1_3,tour_total_cost_transit_vary_II_1_3,tour_total_cost_driving_vary_II_1_3,tour_total_cost_driving_reschedule_vary_II_1_3,tour_total_cost_walking_vary_II_1_4,tour_total_cost_cycling_vary_II_1_4,tour_total_cost_transit_vary_II_1_4,tour_total_cost_driving_vary_II_1_4,tour_total_cost_driving_reschedule_vary_II_1_4,tour_total_cost_walking_vary_II_1_5,tour_total_cost_cycling_vary_II_1_5,tour_total_cost_transit_vary_II_1_5,tour_total_cost_driving_vary_II_1_5,tour_total_cost_driving_reschedule_vary_II_1_5,tour_total_cost_walking_vary_II_2_1,tour_total_cost_cycling_vary_II_2_1,tour_total_cost_transit_vary_II_2_1,tour_total_cost_driving_vary_II_2_1,tour_total_cost_driving_reschedule_vary_II_2_1,tour_total_cost_walking_vary_II_2_2,tour_total_cost_cycling_vary_II_2_2,tour_total_cost_transit_vary_II_2_2,tour_total_cost_driving_vary_II_2_2,tour_total_cost_driving_reschedule_vary_II_2_2,tour_total_cost_walking_vary_II_2_3,tour_total_cost_cycling_vary_II_2_3,tour_total_cost_transit_vary_II_2_3,tour_total_cost_driving_vary_II_2_3,tour_total_cost_driving_reschedule_vary_II_2_3,tour_total_cost_walking_vary_II_2_4,tour_total_cost_cycling_vary_II_2_4,tour_total_cost_transit_vary_II_2_4,tour_total_cost_driving_vary_II_2_4,tour_total_cost_driving_reschedule_vary_II_2_4,tour_total_cost_walking_vary_II_2_5,tour_total_cost_cycling_vary_II_2_5,tour_total_cost_transit_vary_II_2_5,tour_total_cost_driving_vary_II_2_5,tour_total_cost_driving_reschedule_vary_II_2_5,tour_total_cost_walking_vary_III_1_1,tour_total_cost_cycling_vary_III_1_1,tour_total_cost_transit_vary_III_1_1,tour_total_cost_driving_vary_III_1_1,tour_total_cost_driving_reschedule_vary_III_1_1,tour_total_cost_walking_vary_III_1_2,tour_total_cost_cycling_vary_III_1_2,tour_total_cost_transit_vary_III_1_2,tour_total_cost_driving_vary_III_1_2,tour_total_cost_driving_reschedule_vary_III_1_2,tour_total_cost_walking_vary_III_1_3,tour_total_cost_cycling_vary_III_1_3,tour_total_cost_transit_vary_III_1_3,tour_total_cost_driving_vary_III_1_3,tour_total_cost_driving_reschedule_vary_III_1_3,tour_total_cost_walking_vary_III_1_4,tour_total_cost_cycling_vary_III_1_4,tour_total_cost_transit_vary_III_1_4,tour_total_cost_driving_vary_III_1_4,tour_total_cost_driving_reschedule_vary_III_1_4,tour_total_cost_walking_vary_III_1_5,tour_total_cost_cycling_vary_III_1_5,tour_total_cost_transit_vary_III_1_5,tour_total_cost_driving_vary_III_1_5,tour_total_cost_driving_reschedule_vary_III_1_5,tour_total_cost_walking_vary_III_2_1,tour_total_cost_cycling_vary_III_2_1,tour_total_cost_transit_vary_III_2_1,tour_total_cost_driving_vary_III_2_1,tour_total_cost_driving_reschedule_vary_III_2_1,tour_total_cost_walking_vary_III_2_2,tour_total_cost_cycling_vary_III_2_2,tour_total_cost_transit_vary_III_2_2,tour_total_cost_driving_vary_III_2_2,tour_total_cost_driving_reschedule_vary_III_2_2,tour_total_cost_walking_vary_III_2_3,tour_total_cost_cycling_vary_III_2_3,tour_total_cost_transit_vary_III_2_3,tour_total_cost_driving_vary_III_2_3,tour_total_cost_driving_reschedule_vary_III_2_3,tour_total_cost_walking_vary_III_2_4,tour_total_cost_cycling_vary_III_2_4,tour_total_cost_transit_vary_III_2_4,tour_total_cost_driving_vary_III_2_4,tour_total_cost_driving_reschedule_vary_III_2_4,tour_total_cost_walking_vary_III_2_5,tour_total_cost_cycling_vary_III_2_5,tour_total_cost_transit_vary_III_2_5,tour_total_cost_driving_vary_III_2_5,tour_total_cost_driving_reschedule_vary_III_2_5,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,total_distance_per_id,total_token_budget_distance_per_id
P003,Monday,high,4,1,ev,1,7,0,2,Roskilde,,,,,,,,,Kongens Lyngby,07:45,Kongens Lyngby,Roskilde,escorting,,,,,,,16:45,Roskilde,driving,73.1,993.8,79.3,248,81.3,162.675,102.8,200.0,120,81.3,108.45,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.5568799999999996,0,1.55283,2.0,2.7640374,3.0,2.7640374,3.0,3.0,,1.0,5.0,3.0,30,1.0,252.14625000000004,172.38852,424.53,163.9975,172.38852,424.53,768.8000000000001,0.0,768.8,423.08000000000004,120,543.08,1540.3899999999999,0.0,1540.39,424.53,0.7923821638046782,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,1369.881774404644,643.3274439951816,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1255.353102311196,661.1952406257674,543.08,424.53,424.53,1837.9368652601204,859.3036289661529,580.5695556427158,424.53,424.53,1756.0192220289678,888.2666087556221,570.2201795946197,424.53,424.53,1540.39,768.8,553.833240084542,486.6718878451237,473.2023764149511,1540.39,768.8,648.3035211273415,424.53,424.53,1540.39,768.8,543.08,497.8435116075202,491.3169466727493,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1762.756494731309,905.5953706367135,563.3159541922059,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,486.53440945175174,504.9970707667484,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,497.30645065986545,502.782490511345,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,475.1428774003455,486.54054396797926,2126.1499999999996,15,12,403.09999999999997,50
P003,Tuesday,high,4,1,ev,1,7,0,2,Roskilde,,,,,,,,,Kongens Lyngby,07:33,Kongens Lyngby,,,,,,,,,17:00,Roskilde,driving,71.8,976.9,78.6,246,79.6,153.22500000000002,92.1,187.6,120,79.6,102.15,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.18666,0,1.5203599999999997,2.0,2.7062407999999993,3.0,2.7062407999999993,3.0,3.0,,1.0,5.0,3.0,30,1.0,237.49875000000003,168.78384,406.28,154.23250000000002,168.78384,406.28,762.6,0.0,762.6,392.09,120,512.09,1514.195,0.0,1514.2,406.28,0.7950674411735749,1.0,2,sun,exercise,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,1281.2190006371802,661.228039926767,512.09,406.28,406.28,1514.2,655.2677713914007,512.09,406.28,406.28,1288.1049817774779,616.0652090163162,512.09,406.28,406.28,1805.5738718713458,864.9071787846777,557.4437576398793,406.28,406.28,1699.4789220293153,896.6315881172593,554.469780772723,406.28,406.28,1514.2,762.6,513.2259572195126,475.77336079409446,485.54567450303017,1514.2,762.6,611.3719936672408,406.28,406.28,1514.2,762.6,512.09,482.9057615058074,484.11323916013606,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1782.3163232141515,865.5758323532555,556.0190760402892,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,464.3216772857897,453.32553387146135,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,475.7972985421367,469.18631056247983,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,481.3739570534403,487.35343985266576,2126.1499999999996,15,12,403.09999999999997,50
P003,Wednesday,high,4,1,ev,1,7,0,2,Roskilde,,,,,,,,,Kongens Lyngby,07:33,Kongens Lyngby,Roskilde,escorting,,,,,,,17:00,Roskilde,driving,73.1,993.8,79.3,248,81.3,162.675,102.8,200.0,120,81.3,108.45,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.5568799999999996,0,1.55283,2.0,2.7640374,3.0,2.7640374,3.0,3.0,,1.0,5.0,3.0,30,1.0,252.14625000000004,172.38852,424.53,163.9975,172.38852,424.53,768.8000000000001,0.0,768.8,423.08000000000004,120,543.08,1540.3899999999999,0.0,1540.39,424.53,0.7923821638046782,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,1252.4500997486587,675.3628485440316,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1358.4799510119922,679.795781470951,543.08,424.53,424.53,1761.7546710758072,894.5596462136139,575.1296966552376,424.53,424.53,1779.2536860905984,890.970035216208,571.5663214934566,424.53,424.53,1540.39,768.8,544.9872006462646,475.4634757394512,472.70807570414746,1540.39,768.8,647.9936884636668,424.53,424.53,1540.39,768.8,543.08,490.6375846608466,478.3638332065723,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1778.2858683202667,888.635517029228,594.2090888667931,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,505.8180152783306,502.3792856443011,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,489.67024047515065,500.22168697651995,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,504.73106951581775,493.5926017909249,2126.1499999999996,15,12,403.09999999999997,50
P003,Thursday,high,4,1,ev,1,7,0,2,Roskilde,,,,,,,,,Kongens Lyngby,07:33,Kongens Lyngby,,,,,,,,,17:00,Roskilde,driving,71.8,976.9,78.6,246,79.6,153.22500000000002,92.1,187.6,120,79.6,102.15,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.18666,0,1.5203599999999997,2.0,2.7062407999999993,3.0,2.7062407999999993,3.0,3.0,,1.0,5.0,3.0,30,1.0,237.49875000000003,168.78384,406.28,154.23250000000002,168.78384,406.28,762.6,0.0,762.6,392.09,120,512.09,1514.195,0.0,1514.2,406.28,0.7950674411735749,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,cake,,construction,,congestion,,fuel,1281.9108179073658,626.4801292152741,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1245.564894249926,638.7123648146145,512.09,406.28,406.28,1737.851735021345,882.2533181068907,537.3284286692092,406.28,406.28,1809.3198641724396,869.3980693262421,544.4275196958586,406.28,406.28,1514.2,762.6,515.8752561853564,486.31938266952693,481.2434108459027,1514.2,762.6,595.3167688579858,406.28,406.28,1514.2,762.6,512.09,468.0113168720911,467.849723589225,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1800.4958330242855,859.4265596112755,533.1864303323042,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1805.4400827149163,913.3688957639948,600.0354777058469,406.28,406.28,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,451.6497368259906,461.57644155766366,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,476.72027737117713,485.1369701052582,1514.2,762.6,512.09,406.28,406.28,1514.2,762.6,512.09,480.24269807072767,481.89878040108454,2126.1499999999996,15,12,403.09999999999997,50
P003,Friday,high,4,1,ev,1,7,0,2,Roskilde,,,,,,,,,Kongens Lyngby,07:33,Kongens Lyngby,Roskilde,escorting,,,,,,,17:00,Roskilde,driving,73.1,993.8,79.3,248,81.3,162.675,102.8,200.0,120,81.3,108.45,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.5568799999999996,0,1.55283,2.0,2.7640374,3.0,2.7640374,3.0,3.0,,1.0,5.0,3.0,30,1.0,252.14625000000004,172.38852,424.53,163.9975,172.38852,424.53,768.8000000000001,0.0,768.8,423.08000000000004,120,543.08,1540.3899999999999,0.0,1540.39,424.53,0.7923821638046782,1.0,5,sun,,sun,heat,rain,closure,crowded,overshoot,,exercise,rain,,,,,construction,,congestion,,fuel,1304.9628226307336,665.8479313802948,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1253.2983923214342,646.3892515069737,543.08,424.53,424.53,1823.5549911773098,904.4676014372794,576.9644218205945,424.53,424.53,1843.5086743886966,875.5459142894772,549.4625063796207,424.53,424.53,1540.39,768.8,544.6894562149489,473.2422586538044,472.61221406900745,1540.39,768.8,612.6427314000941,424.53,424.53,1540.39,768.8,543.08,477.48344509129754,481.17885856486737,1540.39,768.8,543.08,424.53,424.53,1540.39,647.5410708400973,543.08,424.53,424.53,1752.642716993762,902.4831453226037,571.0229196148643,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,478.09520019141223,506.56814444463066,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,472.33390364235726,495.3742347070311,1540.39,768.8,543.08,424.53,424.53,1540.39,768.8,543.08,478.1774623694174,472.8842374954617,2126.1499999999996,15,12,403.09999999999997,50
P004,Monday,low,2,1,diesel,0,15,0,2,København S,,,,,,,,,Gentofte,07:33,Gentofte,,,,,,,,,17:00,København S,driving,28.0,387.7,28.4,96,30.7,146.47500000000002,31.4,80.7,60,30.7,97.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,10.0,,5.0,3.0,1.0,30,1.5,340.55437500000005,100.86791999999998,441.42,173.88625000000002,100.86791999999998,507.633,446.40000000000003,0.0,583.7779499999999,222.1675,60,583.7779499999999,901.4024999999999,0.0,901.4,441.42,0.6224230891214716,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,739.3301149461058,497.6596959407973,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,754.4752161994401,491.8492373248506,583.7779499999999,441.42,441.42,1063.2137047319688,672.3011916390328,632.3671291111743,441.42,441.42,1065.8511306302653,694.4059239701332,626.9085722617367,441.42,441.42,901.4,583.7779499999999,601.3174695010331,520.742780365513,509.82173107968254,901.4,583.7779499999999,649.3676783244601,441.42,441.42,901.4,583.7779499999999,583.7779499999999,499.9792099512823,506.6520347096988,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,1015.0107427683632,664.7599694682508,614.461536510774,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,503.87247500310207,514.1420973469292,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,496.4471830780557,526.0339770302445,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,521.7738155518915,494.61649185720523,2389.7200000000003,50,40,157.1,23
P004,Tuesday,low,2,1,diesel,0,15,0,2,København S,,,,,,,,,Gentofte,07:40,Gentofte,Hellerup,friends_family,København Ø,sport,,,,,14:00,København S,driving,29.7,411.4,29.8,99,32.7,180.675,33.8,126.7,60,32.7,120.45,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.1694799999999999,0,5.575350000000001,6.0,9.924123000000002,10.0,9.924123000000002,10.0,10.0,,5.0,3.0,1.0,30,1.5,420.06937500000004,107.43912,527.51,226.89625000000004,107.43912,606.6365,460.35,0.0,697.6319749999999,331.75750000000005,60,697.6319749999999,956.5049999999999,0.0,956.5,527.51,0.6338078898978218,1.0,2,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,cake,,,,construction,,congestion,,fuel,828.0419217713549,603.533484484843,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,527.51,527.51,839.2742593169256,571.1912959699866,697.6319749999999,527.51,527.51,1075.567631113692,787.1916133381808,711.6803442109066,527.51,527.51,1124.0897652964443,792.4785720772163,735.5184487769011,527.51,527.51,956.5,697.6319749999999,734.2959431855161,626.9373225997348,587.6940804912969,956.5,697.6319749999999,820.5209239538052,527.51,527.51,956.5,697.6319749999999,697.6319749999999,617.3684328791328,630.5729492703214,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,527.51,527.51,1091.752810086947,791.514987345015,704.5726280119849,527.51,527.51,1130.5060444580206,775.2010459774921,824.494980212815,527.51,527.51,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,614.7445970036418,590.7949037687622,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,619.0121517705288,627.3339887417337,956.5,697.6319749999999,697.6319749999999,527.51,527.51,956.5,697.6319749999999,697.6319749999999,613.4900823265862,626.8019988099264,2389.7200000000003,50,40,157.1,23
P004,Wednesday,low,2,1,diesel,0,15,0,2,København S,,,,,,,,,Gentofte,07:40,Gentofte,,,,,,,,,14:00,København S,driving,28.0,387.7,28.4,96,30.7,146.47500000000002,31.4,80.7,60,30.7,97.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,10.0,,5.0,3.0,1.0,30,1.5,340.55437500000005,100.86791999999998,441.42,173.88625000000002,100.86791999999998,507.633,446.40000000000003,0.0,583.7779499999999,222.1675,60,583.7779499999999,901.4024999999999,0.0,901.4,441.42,0.6224230891214716,1.0,3,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,756.5729576046132,484.4955614071216,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,785.6065995296425,467.9056845520647,583.7779499999999,441.42,441.42,1070.3022053985126,680.2133612972292,593.3110980402653,441.42,441.42,1037.70457201836,667.332533497485,589.0234522371243,441.42,441.42,901.4,583.7779499999999,606.0686472808376,521.8624877873057,512.1671545622631,901.4,583.7779499999999,683.0311280292949,441.42,441.42,901.4,583.7779499999999,583.7779499999999,514.9350389046093,502.68198572127926,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,1038.9774752286062,679.404552410093,603.8722607903585,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,499.26305389950414,516.5063195413446,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,522.8703868848172,529.1918635058469,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,500.95399153661947,512.0625752468574,2389.7200000000003,50,40,157.1,23
P004,Thursday,low,2,1,diesel,0,15,0,2,København S,,,,,,,,,Gentofte,07:40,Gentofte,København Ø,sport,København S,friends_family,,,,,14:00,København S,driving,28.8,398.6,28.6,98,32.3,168.52499999999998,30.9,103.6,60,32.3,112.35,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.06914,0,5.50715,6.0,9.802727,10.0,9.802727,10.0,10.0,,5.0,3.0,1.0,30,1.5,391.82062499999995,106.12487999999998,497.95,208.06375,106.12487999999998,572.6424999999999,455.70000000000005,0.0,658.5388749999998,274.85999999999996,60,658.5388749999998,926.7450000000001,0.0,926.75,497.95,0.6309669645546742,1.0,4,sun,,sun,heat,rain,closure,crowded,overshoot,exercise,,rain,,,,,construction,,congestion,,fuel,796.7621169502344,533.7853053069857,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,776.0347841810033,537.5933863862597,658.5388749999998,497.95,497.95,1067.4449235002614,731.8306429965354,671.2542972172799,497.95,497.95,1099.3932800966631,735.9171374755739,707.4500414971482,497.95,497.95,926.75,658.5388749999998,658.939957175167,560.1888410994355,589.796904920682,926.75,658.5388749999998,780.0929753960536,497.95,497.95,926.75,658.5388749999998,658.5388749999998,554.4408165733548,562.3649372166201,926.75,552.6068812261863,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,1036.3476790136199,745.9837613786519,721.624634515409,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,565.0646651247126,573.8734448791628,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,559.0541887363052,577.8939495919997,926.75,658.5388749999998,658.5388749999998,497.95,497.95,926.75,658.5388749999998,658.5388749999998,593.4601029021569,584.862232355536,2389.7200000000003,50,40,157.1,23
P004,Friday,low,2,1,diesel,0,15,0,2,København S,,,,,,,,,Gentofte,07:40,Gentofte,,,,,,,,,14:00,København S,driving,28.0,387.7,28.4,96,30.7,146.47500000000002,31.4,80.7,60,30.7,97.65,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,10.0,,5.0,3.0,1.0,30,1.5,340.55437500000005,100.86791999999998,441.42,173.88625000000002,100.86791999999998,507.633,446.40000000000003,0.0,583.7779499999999,222.1675,60,583.7779499999999,901.4024999999999,0.0,901.4,441.42,0.6224230891214716,1.0,5,sun,,sun,heat,rain,closure,crowded,overshoot,,exercise,rain,,,,,construction,,congestion,,fuel,738.6171211083736,480.91988915061904,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,762.8335832512945,491.3659399960912,583.7779499999999,441.42,441.42,1024.954844118386,693.9065394419465,616.7254520361699,441.42,441.42,1044.289441231926,682.943937416169,640.6257313208602,441.42,441.42,901.4,583.7779499999999,615.0027458928279,509.076900273516,528.6162235593949,901.4,583.7779499999999,671.4267156180226,441.42,441.42,901.4,583.7779499999999,583.7779499999999,516.3824506105267,527.4111933136296,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,478.89516940596934,583.7779499999999,441.42,441.42,1025.1579444746249,678.705731296436,604.3896117923499,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,494.8570770501306,504.9696387595848,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,506.19420108706817,515.5706303797004,901.4,583.7779499999999,583.7779499999999,441.42,441.42,901.4,583.7779499999999,583.7779499999999,502.8584214519364,523.9992412178494,2389.7200000000003,50,40,157.1,23
P005,Monday,low,2,1,gasoline,1,4,0,5,København NV,,,,,,,,,Kongens Lyngby,07:40,Kongens Lyngby,,,,,,,,,14:00,København NV,driving,19.3,267.0,20.8,72,20.6,65.25,25.6,116.0,76,20.6,43.5,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.88576,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,8.0,,5.0,3.0,1.0,15,1.5,151.70625,83.40528000000002,235.11,42.562499999999986,83.40528000000002,270.3765,334.8,0.0,334.8,297.86000000000007,76,373.86,620.7750000000001,0.0,620.78,235.11,0.5357917570498915,1.0,1,sun,,sun,heat,rain,closure,crowded,overshoot,,,rain,,,,,construction,,congestion,,fuel,552.0323085518893,283.33402563001084,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,513.3505968258287,285.400817603199,373.86,235.11,235.11,731.5037067779267,378.5416931022244,377.7946687457751,235.11,235.11,741.9757255609376,377.4763377570722,400.4664409851274,235.11,235.11,620.78,334.8,378.64224164978225,275.5002452499231,268.5569621976958,620.78,334.8,422.3488897733574,235.11,235.11,620.78,334.8,373.86,276.1035074637235,271.73327739810634,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,718.0005876051359,383.02695957517125,377.3475602389949,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,273.606494985593,265.9291180191048,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,266.6210174723747,272.8963393448125,620.78,334.8,373.86,235.11,235.11,620.78,334.8,373.86,272.6605041300021,265.4632935996995,980.44,32,25,82.4,14
